key,instruction_raw,instruction_uni,level_id,sample_id,reward_enum,feature_name,sub_condition,condition_0,condition_1,condition_2,condition_3,condition_4
dg012578,a multi-bat scattered group is seen,,012578,000672,3,hazard_count,bat,,,,69.0,
dg012579,a multi-bat scattered group is seen,,012579,000673,3,hazard_count,bat,,,,70.0,
dg012580,a multi-bat scattered group is seen,,012580,000674,3,hazard_count,bat,,,,69.0,
dg012581,a multi-bat scattered group is seen,,012581,000675,3,hazard_count,bat,,,,69.0,
dg012582,a multi-bat scattered group is seen,,012582,000676,3,hazard_count,bat,,,,68.0,
dg012583,a multi-bat scattered group is seen,,012583,000677,3,hazard_count,bat,,,,69.0,
dg012584,a multi-bat scattered group is seen,,012584,000678,3,hazard_count,bat,,,,67.0,
dg012585,a multi-bat scattered group is seen,,012585,000679,3,hazard_count,bat,,,,67.0,
dg012586,a multi-bat scattered group is seen,,012586,000680,3,hazard_count,bat,,,,68.0,
dg012587,a multi-bat scattered group is seen,,012587,000681,3,hazard_count,bat,,,,70.0,
dg012588,a multi-bat scattered group is seen,,012588,000682,3,hazard_count,bat,,,,70.0,
dg012589,a multi-bat scattered group is seen,,012589,000683,3,hazard_count,bat,,,,67.0,
dg012590,a multi-bat scattered group is seen,,012590,000684,3,hazard_count,bat,,,,70.0,
dg012591,a multi-bat scattered group is seen,,012591,000685,3,hazard_count,bat,,,,69.0,
dg012592,a multi-bat scattered group is seen,,012592,000686,3,hazard_count,bat,,,,69.0,
dg012593,a multi-bat scattered group is seen,,012593,000687,3,hazard_count,bat,,,,72.0,
dg012594,a multi-bat scattered group is seen,,012594,000688,3,hazard_count,bat,,,,71.0,
dg012595,a multi-bat scattered group is seen,,012595,000689,3,hazard_count,bat,,,,69.0,
dg012596,a multi-bat scattered group is seen,,012596,000690,3,hazard_count,bat,,,,70.0,
dg012597,a multi-bat scattered group is seen,,012597,000691,3,hazard_count,bat,,,,68.0,
dg012598,a multi-bat scattered group is seen,,012598,000692,3,hazard_count,bat,,,,68.0,
dg012599,a multi-bat scattered group is seen,,012599,000693,3,hazard_count,bat,,,,72.0,
dg012600,a multi-bat scattered group is seen,,012600,000694,3,hazard_count,bat,,,,74.0,
dg012601,a multi-bat scattered group is seen,,012601,000695,3,hazard_count,bat,,,,70.0,
dg012602,a multi-bat scattered group is seen,,012602,000696,3,hazard_count,bat,,,,72.0,
dg012603,a number of centralized blocks is spread out,,012603,000757,3,hazard_count,bat,,,,16.0,
dg012604,a number of centralized blocks is spread out,,012604,000758,3,hazard_count,bat,,,,11.0,
dg012605,a number of centralized blocks is spread out,,012605,000759,3,hazard_count,bat,,,,15.0,
dg012606,a number of centralized blocks is spread out,,012606,000760,3,hazard_count,bat,,,,8.0,
dg012607,a number of centralized blocks is spread out,,012607,000761,3,hazard_count,bat,,,,11.0,
dg012608,a number of centralized blocks is spread out,,012608,000762,3,hazard_count,bat,,,,16.0,
dg012609,a number of centralized blocks is spread out,,012609,000763,3,hazard_count,bat,,,,9.0,
dg012610,a number of centralized blocks is spread out,,012610,000764,3,hazard_count,bat,,,,13.0,
dg012611,a number of centralized blocks is spread out,,012611,000765,3,hazard_count,bat,,,,33.0,
dg012612,a number of centralized blocks is spread out,,012612,000766,3,hazard_count,bat,,,,17.0,
dg012613,a number of centralized blocks is spread out,,012613,000767,3,hazard_count,bat,,,,12.0,
dg012614,a number of centralized blocks is spread out,,012614,000768,3,hazard_count,bat,,,,11.0,
dg012615,a number of centralized blocks is spread out,,012615,000769,3,hazard_count,bat,,,,13.0,
dg012616,a number of centralized blocks is spread out,,012616,000770,3,hazard_count,bat,,,,11.0,
dg012617,a number of centralized blocks is spread out,,012617,000771,3,hazard_count,bat,,,,16.0,
dg012618,a number of centralized blocks is spread out,,012618,000772,3,hazard_count,bat,,,,11.0,
dg012619,a number of centralized blocks is spread out,,012619,000773,3,hazard_count,bat,,,,12.0,
dg012620,a number of centralized blocks is spread out,,012620,000774,3,hazard_count,bat,,,,9.0,
dg012621,a number of centralized blocks is spread out,,012621,000775,3,hazard_count,bat,,,,11.0,
dg012622,a number of centralized blocks is spread out,,012622,000776,3,hazard_count,bat,,,,10.0,
dg012623,a number of centralized blocks is spread out,,012623,000777,3,hazard_count,bat,,,,7.0,
dg012624,a number of centralized blocks is spread out,,012624,000778,3,hazard_count,bat,,,,8.0,
dg012625,a number of centralized blocks is spread out,,012625,000779,3,hazard_count,bat,,,,16.0,
dg012626,a number of centralized blocks is spread out,,012626,000780,3,hazard_count,bat,,,,9.0,
dg012627,a number of centralized blocks is spread out,,012627,000781,3,hazard_count,bat,,,,10.0,
dg012628,a number of centralized blocks is spread out,,012628,000782,3,hazard_count,bat,,,,9.0,
dg012629,a number of centralized blocks is spread out,,012629,000783,3,hazard_count,bat,,,,8.0,
dg012630,a number of centralized blocks is spread out,,012630,000784,3,hazard_count,bat,,,,8.0,
dg012631,a number of centralized blocks is spread out,,012631,000785,3,hazard_count,bat,,,,9.0,
dg012632,a number of centralized blocks is spread out,,012632,000786,3,hazard_count,bat,,,,5.0,
dg012633,a number of centralized blocks is spread out,,012633,000787,3,hazard_count,bat,,,,10.0,
dg012634,a number of centralized blocks is spread out,,012634,000788,3,hazard_count,bat,,,,5.0,
dg012635,a number of clustered bats appear,,012635,000789,3,hazard_count,bat,,,,104.0,
dg012636,a number of clustered bats appear,,012636,000790,3,hazard_count,bat,,,,98.0,
dg012637,a number of clustered bats appear,,012637,000791,3,hazard_count,bat,,,,104.0,
dg012638,a number of clustered bats appear,,012638,000792,3,hazard_count,bat,,,,101.0,
dg012639,a number of clustered bats appear,,012639,000793,3,hazard_count,bat,,,,108.0,
dg012640,a number of clustered bats appear,,012640,000794,3,hazard_count,bat,,,,108.0,
dg012641,a number of clustered bats appear,,012641,000795,3,hazard_count,bat,,,,98.0,
dg012642,a number of clustered bats appear,,012642,000796,3,hazard_count,bat,,,,96.0,
dg012643,a number of clustered bats appear,,012643,000797,3,hazard_count,bat,,,,108.0,
dg012644,a number of clustered bats appear,,012644,000798,3,hazard_count,bat,,,,108.0,
dg012645,a number of clustered bats appear,,012645,000799,3,hazard_count,bat,,,,99.0,
dg012646,a number of clustered bats appear,,012646,000800,3,hazard_count,bat,,,,88.0,
dg012647,a number of clustered bats appear,,012647,000801,3,hazard_count,bat,,,,99.0,
dg012648,a number of clustered bats appear,,012648,000802,3,hazard_count,bat,,,,101.0,
dg012649,a number of clustered bats appear,,012649,000803,3,hazard_count,bat,,,,108.0,
dg012650,a number of clustered bats appear,,012650,000804,3,hazard_count,bat,,,,103.0,
dg012651,a number of clustered bats appear,,012651,000805,3,hazard_count,bat,,,,101.0,
dg012652,a number of clustered bats appear,,012652,000806,3,hazard_count,bat,,,,96.0,
dg012653,a number of clustered bats appear,,012653,000807,3,hazard_count,bat,,,,100.0,
dg012654,a number of clustered bats appear,,012654,000808,3,hazard_count,bat,,,,101.0,
dg012655,a number of clustered bats appear,,012655,000809,3,hazard_count,bat,,,,97.0,
dg012656,a number of clustered bats appear,,012656,000810,3,hazard_count,bat,,,,97.0,
dg012657,a number of clustered bats appear,,012657,000811,3,hazard_count,bat,,,,96.0,
dg012658,a number of clustered bats appear,,012658,000812,3,hazard_count,bat,,,,95.0,
dg012659,a number of clustered bats appear,,012659,000813,3,hazard_count,bat,,,,100.0,
dg012660,a number of clustered bats appear,,012660,000814,3,hazard_count,bat,,,,96.0,
dg012661,a number of clustered bats appear,,012661,000815,3,hazard_count,bat,,,,100.0,
dg012662,a number of clustered bats appear,,012662,000816,3,hazard_count,bat,,,,106.0,
dg012663,a number of clustered bats appear,,012663,000817,3,hazard_count,bat,,,,96.0,
dg012664,a number of clustered bats appear,,012664,000818,3,hazard_count,bat,,,,103.0,
dg012665,a number of clustered bats appear,,012665,000819,3,hazard_count,bat,,,,100.0,
dg012666,a number of clustered bats appear,,012666,000820,3,hazard_count,bat,,,,98.0,
dg012667,a number of decentralized blocks is spread out,,012667,000821,3,hazard_count,bat,,,,12.0,
dg012668,a number of decentralized blocks is spread out,,012668,000822,3,hazard_count,bat,,,,20.0,
dg012669,a number of decentralized blocks is spread out,,012669,000823,3,hazard_count,bat,,,,11.0,
dg012670,a number of decentralized blocks is spread out,,012670,000824,3,hazard_count,bat,,,,7.0,
dg012671,a number of decentralized blocks is spread out,,012671,000825,3,hazard_count,bat,,,,12.0,
dg012672,a number of decentralized blocks is spread out,,012672,000826,3,hazard_count,bat,,,,13.0,
dg012673,a number of decentralized blocks is spread out,,012673,000827,3,hazard_count,bat,,,,13.0,
dg012674,a number of decentralized blocks is spread out,,012674,000828,3,hazard_count,bat,,,,12.0,
dg012675,a number of decentralized blocks is spread out,,012675,000829,3,hazard_count,bat,,,,20.0,
dg012676,a number of decentralized blocks is spread out,,012676,000830,3,hazard_count,bat,,,,10.0,
dg012677,a number of decentralized blocks is spread out,,012677,000831,3,hazard_count,bat,,,,8.0,
dg012678,a number of decentralized blocks is spread out,,012678,000832,3,hazard_count,bat,,,,8.0,
dg012679,a number of decentralized blocks is spread out,,012679,000833,3,hazard_count,bat,,,,14.0,
dg012680,a number of decentralized blocks is spread out,,012680,000834,3,hazard_count,bat,,,,9.0,
dg012681,a number of decentralized blocks is spread out,,012681,000835,3,hazard_count,bat,,,,12.0,
dg012682,a number of decentralized blocks is spread out,,012682,000836,3,hazard_count,bat,,,,13.0,
dg012683,a number of decentralized blocks is spread out,,012683,000837,3,hazard_count,bat,,,,9.0,
dg012684,a number of decentralized blocks is spread out,,012684,000838,3,hazard_count,bat,,,,4.0,
dg012685,a number of decentralized blocks is spread out,,012685,000839,3,hazard_count,bat,,,,8.0,
dg012686,a number of decentralized blocks is spread out,,012686,000840,3,hazard_count,bat,,,,12.0,
dg012687,a number of decentralized blocks is spread out,,012687,000841,3,hazard_count,bat,,,,5.0,
dg012688,a number of decentralized blocks is spread out,,012688,000842,3,hazard_count,bat,,,,11.0,
dg012689,a number of decentralized blocks is spread out,,012689,000843,3,hazard_count,bat,,,,6.0,
dg012690,a number of decentralized blocks is spread out,,012690,000844,3,hazard_count,bat,,,,9.0,
dg012691,a number of decentralized blocks is spread out,,012691,000845,3,hazard_count,bat,,,,8.0,
dg012692,a number of decentralized blocks is spread out,,012692,000846,3,hazard_count,bat,,,,10.0,
dg012693,a number of decentralized blocks is spread out,,012693,000847,3,hazard_count,bat,,,,14.0,
dg012694,a number of decentralized blocks is spread out,,012694,000848,3,hazard_count,bat,,,,16.0,
dg012695,a number of decentralized blocks is spread out,,012695,000849,3,hazard_count,bat,,,,12.0,
dg012696,a number of decentralized blocks is spread out,,012696,000850,3,hazard_count,bat,,,,8.0,
dg012697,a number of decentralized blocks is spread out,,012697,000851,3,hazard_count,bat,,,,10.0,
dg012698,a number of decentralized blocks is spread out,,012698,000852,3,hazard_count,bat,,,,17.0,
dg012699,a number of scattered bats appear,,012699,000853,3,hazard_count,bat,,,,98.0,
dg012700,a number of scattered bats appear,,012700,000854,3,hazard_count,bat,,,,100.0,
dg012701,a number of scattered bats appear,,012701,000855,3,hazard_count,bat,,,,100.0,
dg012702,a number of scattered bats appear,,012702,000856,3,hazard_count,bat,,,,98.0,
dg012703,a number of scattered bats appear,,012703,000857,3,hazard_count,bat,,,,101.0,
dg012704,a number of scattered bats appear,,012704,000858,3,hazard_count,bat,,,,93.0,
dg012705,a number of scattered bats appear,,012705,000859,3,hazard_count,bat,,,,104.0,
dg012706,a number of scattered bats appear,,012706,000860,3,hazard_count,bat,,,,99.0,
dg012707,a number of scattered bats appear,,012707,000861,3,hazard_count,bat,,,,99.0,
dg012708,a number of scattered bats appear,,012708,000862,3,hazard_count,bat,,,,104.0,
dg012709,a number of scattered bats appear,,012709,000863,3,hazard_count,bat,,,,98.0,
dg012710,a number of scattered bats appear,,012710,000864,3,hazard_count,bat,,,,99.0,
dg012711,a number of scattered bats appear,,012711,000865,3,hazard_count,bat,,,,103.0,
dg012712,a number of scattered bats appear,,012712,000866,3,hazard_count,bat,,,,99.0,
dg012713,a number of scattered bats appear,,012713,000867,3,hazard_count,bat,,,,100.0,
dg012714,a number of scattered bats appear,,012714,000868,3,hazard_count,bat,,,,99.0,
dg012715,a number of scattered bats appear,,012715,000869,3,hazard_count,bat,,,,100.0,
dg012716,a number of scattered bats appear,,012716,000870,3,hazard_count,bat,,,,108.0,
dg012717,a number of scattered bats appear,,012717,000871,3,hazard_count,bat,,,,100.0,
dg012718,a number of scattered bats appear,,012718,000872,3,hazard_count,bat,,,,103.0,
dg012719,a number of scattered bats appear,,012719,000873,3,hazard_count,bat,,,,104.0,
dg012720,a number of scattered bats appear,,012720,000874,3,hazard_count,bat,,,,99.0,
dg012721,a number of scattered bats appear,,012721,000875,3,hazard_count,bat,,,,98.0,
dg012722,a number of scattered bats appear,,012722,000876,3,hazard_count,bat,,,,99.0,
dg012723,a number of scattered bats appear,,012723,000877,3,hazard_count,bat,,,,99.0,
dg012724,a number of scattered bats appear,,012724,000878,3,hazard_count,bat,,,,99.0,
dg012725,a number of scattered bats appear,,012725,000879,3,hazard_count,bat,,,,104.0,
dg012726,a number of scattered bats appear,,012726,000880,3,hazard_count,bat,,,,101.0,
dg012727,a number of scattered bats appear,,012727,000881,3,hazard_count,bat,,,,93.0,
dg012728,a number of scattered bats appear,,012728,000882,3,hazard_count,bat,,,,98.0,
dg012729,a number of scattered bats appear,,012729,000883,3,hazard_count,bat,,,,99.0,
dg012730,a number of scattered bats appear,,012730,000884,3,hazard_count,bat,,,,101.0,
dg012731,a radial bats pattern forms across the top,,012731,000885,3,hazard_count,bat,,,,20.0,
dg012732,a radial bats pattern forms across the top,,012732,000886,3,hazard_count,bat,,,,16.0,
dg012733,a radial bats pattern forms across the top,,012733,000887,3,hazard_count,bat,,,,10.0,
dg012734,a radial bats pattern forms across the top,,012734,000888,3,hazard_count,bat,,,,16.0,
dg012735,a radial bats pattern forms across the top,,012735,000889,3,hazard_count,bat,,,,8.0,
dg012736,a radial bats pattern forms across the top,,012736,000890,3,hazard_count,bat,,,,12.0,
dg012737,a radial bats pattern forms across the top,,012737,000891,3,hazard_count,bat,,,,12.0,
dg012738,a radial bats pattern forms across the top,,012738,000892,3,hazard_count,bat,,,,16.0,
dg012739,a radial bats pattern forms across the top,,012739,000893,3,hazard_count,bat,,,,12.0,
dg012740,a radial bats pattern forms across the top,,012740,000894,3,hazard_count,bat,,,,11.0,
dg012741,a radial bats pattern forms across the top,,012741,000895,3,hazard_count,bat,,,,15.0,
dg012742,a radial bats pattern forms across the top,,012742,000896,3,hazard_count,bat,,,,18.0,
dg012743,a radial bats pattern forms across the top,,012743,000897,3,hazard_count,bat,,,,18.0,
dg012744,a radial bats pattern forms across the top,,012744,000898,3,hazard_count,bat,,,,14.0,
dg012745,a radial bats pattern forms across the top,,012745,000899,3,hazard_count,bat,,,,12.0,
dg012746,a radial bats pattern forms across the top,,012746,000900,3,hazard_count,bat,,,,18.0,
dg012747,a radial formation of bats appears on the left,,012747,000917,3,hazard_count,bat,,,,16.0,
dg012748,a radial formation of bats appears on the left,,012748,000918,3,hazard_count,bat,,,,12.0,
dg012749,a radial formation of bats appears on the left,,012749,000919,3,hazard_count,bat,,,,8.0,
dg012750,a radial formation of bats appears on the left,,012750,000920,3,hazard_count,bat,,,,21.0,
dg012751,a radial formation of bats appears on the left,,012751,000921,3,hazard_count,bat,,,,4.0,
dg012752,a radial formation of bats appears on the left,,012752,000922,3,hazard_count,bat,,,,8.0,
dg012753,a radial formation of bats appears on the left,,012753,000923,3,hazard_count,bat,,,,14.0,
dg012754,a radial formation of bats appears on the left,,012754,000924,3,hazard_count,bat,,,,6.0,
